"filename", "language", "JSON", "Markdown", "Rust", "TypeScript JSX", "comment", "blank", "total"
"/home/jack/game-rs/README.md", "Markdown", 0, 2, 0, 0, 0, 1, 3
"/home/jack/game-rs/assets/lib.rs", "Rust", 0, 0, 1, 0, 0, 0, 1
"/home/jack/game-rs/assets/map-internal.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 1, 5
"/home/jack/game-rs/assets/maps/map1.json", "JSON", 171, 0, 0, 0, 0, 0, 171
"/home/jack/game-rs/assets/maps/map2.json", "JSON", 112, 0, 0, 0, 0, 0, 112
"/home/jack/game-rs/assets/maps/map3.json", "JSON", 181, 0, 0, 0, 0, 0, 181
"/home/jack/game-rs/assets/maps/map4.json", "JSON", 97, 0, 0, 0, 0, 0, 97
"/home/jack/game-rs/assets/maps/tilesets/colliders.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 1, 5
"/home/jack/game-rs/assets/save_initial.json", "JSON", 0, 0, 0, 0, 0, 1, 1
"/home/jack/game-rs/src/camera.rs", "Rust", 0, 0, 87, 0, 0, 14, 101
"/home/jack/game-rs/src/combat.rs", "Rust", 0, 0, 524, 0, 31, 78, 633
"/home/jack/game-rs/src/controls.rs", "Rust", 0, 0, 97, 0, 0, 13, 110
"/home/jack/game-rs/src/ecs.rs", "Rust", 0, 0, 109, 0, 0, 19, 128
"/home/jack/game-rs/src/enemy.rs", "Rust", 0, 0, 82, 0, 0, 11, 93
"/home/jack/game-rs/src/f.rs", "Rust", 0, 0, 51, 0, 0, 11, 62
"/home/jack/game-rs/src/graphics.rs", "Rust", 0, 0, 222, 0, 9, 36, 267
"/home/jack/game-rs/src/graphics_utils.rs", "Rust", 0, 0, 46, 0, 0, 9, 55
"/home/jack/game-rs/src/load_map.rs", "Rust", 0, 0, 529, 0, 0, 62, 591
"/home/jack/game-rs/src/main.rs", "Rust", 0, 0, 39, 0, 0, 3, 42
"/home/jack/game-rs/src/menu.rs", "Rust", 0, 0, 514, 0, 2, 52, 568
"/home/jack/game-rs/src/physics.rs", "Rust", 0, 0, 562, 0, 18, 62, 642
"/home/jack/game-rs/src/save.rs", "Rust", 0, 0, 61, 0, 0, 14, 75
"/home/jack/game-rs/src/system.rs", "Rust", 0, 0, 60, 0, 1, 14, 75
"/home/jack/game-rs/src/units.rs", "Rust", 0, 0, 105, 0, 4, 21, 130
"Total", "-", 561, 2, 3089, 8, 65, 423, 4148
